timestamp,value
2026-01-01 00:00:00,93.30822607630438
2026-01-01 01:00:00,111.93592626757544
2026-01-01 02:00:00,97.54456664745726
2026-01-01 03:00:00,101.02246857614638
2026-01-01 04:00:00,105.6079004361902
2026-01-01 05:00:00,93.4302399829238
2026-01-01 06:00:00,96.76342948987319
2026-01-01 07:00:00,102.95571223418243
2026-01-01 08:00:00,100.26156355583822
2026-01-01 09:00:00,100.74363789505131
2026-01-01 10:00:00,103.01141377499107
2026-01-01 11:00:00,109.44963616267603
2026-01-01 12:00:00,100.84741565022595
2026-01-01 13:00:00,94.82667779120413
2026-01-01 14:00:00,100.86243295024235
2026-01-01 15:00:00,107.92186130325493
2026-01-01 16:00:00,97.44164008756321
2026-01-01 17:00:00,101.97981489784833
2026-01-01 18:00:00,105.84115604904717
2026-01-01 19:00:00,103.22709658528294
2026-01-01 20:00:00,92.47185280740594
2026-01-01 21:00:00,96.39786265740801
2026-01-01 22:00:00,100.91565769564389
2026-01-01 23:00:00,98.53457315470763
2026-01-02 00:00:00,107.16973546164056
2026-01-02 01:00:00,96.97455687783638
2026-01-02 02:00:00,91.51930356386362
2026-01-02 03:00:00,98.86588647887312
2026-01-02 04:00:00,104.18284176565246
2026-01-02 05:00:00,100.49293388661637
2026-01-02 06:00:00,98.62883741097048
2026-01-02 07:00:00,102.89598212567856
2026-01-02 08:00:00,93.75221310240366
2026-01-02 09:00:00,93.95643173322952
2026-01-02 10:00:00,98.90278073550567
2026-01-02 11:00:00,103.69136043894078
2026-01-02 12:00:00,102.18453054260274
2026-01-02 13:00:00,101.03905233661517
2026-01-02 14:00:00,101.88243588122685
2026-01-02 15:00:00,103.34164754339099
2026-01-02 16:00:00,98.34091363131523
2026-01-02 17:00:00,104.39891967434787
2026-01-02 18:00:00,103.76583710762435
2026-01-02 19:00:00,90.26436386921243
2026-01-02 20:00:00,107.28073010607055
2026-01-02 21:00:00,102.29635435112326
2026-01-02 22:00:00,100.48331808582813
2026-01-02 23:00:00,98.09304714624518
2026-01-03 00:00:00,102.21328841874673
2026-01-03 01:00:00,104.06346913894177
2026-01-03 02:00:00,103.27148260052832
2026-01-03 03:00:00,104.34641233247825
2026-01-03 04:00:00,107.50277815557996
2026-01-03 05:00:00,98.32608945927558
2026-01-03 06:00:00,101.19220701945376
2026-01-03 07:00:00,102.59719820636776
2026-01-03 08:00:00,104.32293489111233
2026-01-03 09:00:00,94.91945674254823
2026-01-03 10:00:00,102.2276202829214
2026-01-03 11:00:00,99.7457584724333
2026-01-03 12:00:00,105.90317900826757
2026-01-03 13:00:00,97.61046711930744
2026-01-03 14:00:00,106.76021218902534
2026-01-03 15:00:00,91.23827989541374
2026-01-03 16:00:00,98.74371110016384
2026-01-03 17:00:00,98.24568168617066
2026-01-03 18:00:00,95.23453601745814
2026-01-03 19:00:00,103.11081660986365
2026-01-03 20:00:00,107.07474333822455
2026-01-03 21:00:00,99.85823777723334
2026-01-03 22:00:00,104.50861618576897
2026-01-03 23:00:00,95.23320985818225
2026-01-04 00:00:00,101.97767137642082
2026-01-04 01:00:00,100.52596440606888
2026-01-04 02:00:00,100.64933455295082
2026-01-04 03:00:00,94.0317855893684
2026-01-04 04:00:00,95.35612292770278
2026-01-04 05:00:00,100.59172635593124
2026-01-04 06:00:00,98.71129909745598
2026-01-04 07:00:00,94.24110989886069
2026-01-04 08:00:00,105.16364109078984
2026-01-04 09:00:00,98.71764780505316
2026-01-04 10:00:00,95.51687137335021
2026-01-04 11:00:00,105.29078924981619
2026-01-04 12:00:00,97.17836235276758
2026-01-04 13:00:00,106.18384854631498
2026-01-04 14:00:00,96.75291602620071
2026-01-04 15:00:00,104.26216081697268
2026-01-04 16:00:00,99.39847555549174
2026-01-04 17:00:00,82.75263985827738
2026-01-04 18:00:00,107.17664895946484
2026-01-04 19:00:00,106.65870097447039
2026-01-04 20:00:00,94.21779952387779
2026-01-04 21:00:00,94.0198710275595
2026-01-04 22:00:00,100.94284253657362
2026-01-04 23:00:00,94.9713975538042
2026-01-05 00:00:00,96.66944207537225
2026-01-05 01:00:00,105.20807453855458
2026-01-05 02:00:00,101.98024320213739
2026-01-05 03:00:00,96.81770377406366
2026-01-05 04:00:00,98.63643369612593
2026-01-05 05:00:00,109.63528251114973
2026-01-05 06:00:00,93.28620081165751
2026-01-05 07:00:00,98.74434410454988
2026-01-05 08:00:00,101.95729754128865
2026-01-05 09:00:00,104.8825986217055
2026-01-05 10:00:00,95.15417675618048
2026-01-05 11:00:00,103.67115953116156
2026-01-05 12:00:00,104.7118690597211
2026-01-05 13:00:00,98.83679701224578
2026-01-05 14:00:00,93.64935737171265
2026-01-05 15:00:00,103.59210716601814
2026-01-05 16:00:00,96.63347945596793
2026-01-05 17:00:00,95.34861675759569
2026-01-05 18:00:00,94.30477167023649
2026-01-05 19:00:00,108.24863388885232
2026-01-05 20:00:00,104.09529639037359
2026-01-05 21:00:00,97.78221779106349
2026-01-05 22:00:00,95.69743318293048
2026-01-05 23:00:00,107.94358001064846
2026-01-06 00:00:00,2.7153460929950057
2026-01-06 01:00:00,-7.104921057334408
2026-01-06 02:00:00,8.625962352659101
2026-01-06 03:00:00,-0.8693539454570498
2026-01-06 04:00:00,206.39602772180208
2026-01-06 05:00:00,202.13292803643319
2026-01-06 06:00:00,196.72996539605703
2026-01-06 07:00:00,198.30571144569524
2026-01-06 08:00:00,-3.040414628929028
2026-01-06 09:00:00,4.33140141181066
2026-01-06 10:00:00,-1.393675183585927
2026-01-06 11:00:00,185.172892280158
2026-01-06 12:00:00,197.4819389116514
2026-01-06 13:00:00,2.7357095549043606
2026-01-06 14:00:00,-5.472652731434664
2026-01-06 15:00:00,193.85911051576795
2026-01-06 16:00:00,9.062245140690521
2026-01-06 17:00:00,6.882411386254375
2026-01-06 18:00:00,189.5446960730186
2026-01-06 19:00:00,8.261402853453689
2026-01-06 20:00:00,196.33939118113403
2026-01-06 21:00:00,-2.0343596113485773
2026-01-06 22:00:00,4.250741120204694
2026-01-06 23:00:00,198.30828140735682
2026-01-07 00:00:00,7.631806242858559
2026-01-07 01:00:00,-3.031376947526411
2026-01-07 02:00:00,3.585935080899148
2026-01-07 03:00:00,208.37858663394618
2026-01-07 04:00:00,5.054146235774567
2026-01-07 05:00:00,203.46408602208322
2026-01-07 06:00:00,197.55127644706226
2026-01-07 07:00:00,200.23993360906627
2026-01-07 08:00:00,195.33723977118905
2026-01-07 09:00:00,-2.0472543198269335
2026-01-07 10:00:00,-0.8437659721878674
2026-01-07 11:00:00,198.66191317730662
2026-01-07 12:00:00,198.98054511157397
2026-01-07 13:00:00,200.71102738216644
2026-01-07 14:00:00,-1.8506467576292636
2026-01-07 15:00:00,3.0444479139963363
2026-01-07 16:00:00,193.18690666736092
2026-01-07 17:00:00,193.8876505724767
2026-01-07 18:00:00,199.962581825455
2026-01-07 19:00:00,6.4120891584180555
2026-01-07 20:00:00,-6.107369434442049
2026-01-07 21:00:00,204.3802595276025
2026-01-07 22:00:00,12.846934561768336
2026-01-07 23:00:00,203.36418085751097
2026-01-08 00:00:00,192.0586629860028
2026-01-08 01:00:00,195.99761440129217
2026-01-08 02:00:00,-7.385074234964321
2026-01-08 03:00:00,0.9759300096733767
2026-01-08 04:00:00,191.28342115398948
2026-01-08 05:00:00,-3.660704740497991
2026-01-08 06:00:00,0.9119718263027039
2026-01-08 07:00:00,203.78911845513096
2026-01-08 08:00:00,2.5551059390491275
2026-01-08 09:00:00,203.05276712508885
2026-01-08 10:00:00,-6.784057648228696
2026-01-08 11:00:00,-0.9482641533369645
2026-01-08 12:00:00,-7.191449511733282
2026-01-08 13:00:00,201.33772892533705
2026-01-08 14:00:00,194.57321165370053
2026-01-08 15:00:00,200.08196753979226
2026-01-08 16:00:00,202.96696329969558
2026-01-08 17:00:00,203.0783361219788
2026-01-08 18:00:00,200.9519587352827
2026-01-08 19:00:00,195.7291796522736
2026-01-08 20:00:00,194.0413530016035
2026-01-08 21:00:00,-4.15714348981858
2026-01-08 22:00:00,-0.01936729109330315
2026-01-08 23:00:00,-1.648296277508308
2026-01-09 00:00:00,196.41423582030473
2026-01-09 01:00:00,199.8462392635658
2026-01-09 02:00:00,190.15707739124224
2026-01-09 03:00:00,1.0011158058635345
2026-01-09 04:00:00,-2.856823405165386
2026-01-09 05:00:00,4.460977955297494
2026-01-09 06:00:00,184.65936564530796
2026-01-09 07:00:00,-3.944763283389136
2026-01-09 08:00:00,-7.288810905493392
2026-01-09 09:00:00,207.07327635968255
2026-01-09 10:00:00,6.27208059712342
2026-01-09 11:00:00,5.373299754516665
2026-01-09 12:00:00,5.978578154375924
2026-01-09 13:00:00,-0.8073508263743179
2026-01-09 14:00:00,0.6829665743854747
2026-01-09 15:00:00,211.06210848698868
2026-01-09 16:00:00,-0.6590180785411377
2026-01-09 17:00:00,205.3858064453659
2026-01-09 18:00:00,4.894534645128587
2026-01-09 19:00:00,-1.0033956414367111
2026-01-09 20:00:00,199.54281498210875
2026-01-09 21:00:00,9.582574699855684
2026-01-09 22:00:00,-2.440152979905136
2026-01-09 23:00:00,200.2537299533058
2026-01-10 00:00:00,0.276748369859547
2026-01-10 01:00:00,-6.420097359236308
2026-01-10 02:00:00,205.45130024508205
2026-01-10 03:00:00,0.7798404765375864
2026-01-10 04:00:00,0.045513589870367355
2026-01-10 05:00:00,202.70890485687562
2026-01-10 06:00:00,5.180338135008668
2026-01-10 07:00:00,-4.714508540758416
2026-01-10 08:00:00,4.289579523141185
2026-01-10 09:00:00,201.84672337943394
2026-01-10 10:00:00,196.51772449615277
2026-01-10 11:00:00,2.2300857119342226
2026-01-10 12:00:00,197.71918876237402
2026-01-10 13:00:00,204.22304463887144
2026-01-10 14:00:00,199.406547363562
2026-01-10 15:00:00,190.16919751998088
2026-01-10 16:00:00,200.3261480850088
2026-01-10 17:00:00,195.25147117250887
2026-01-10 18:00:00,192.2972802913717
2026-01-10 19:00:00,198.2214209376736
2026-01-10 20:00:00,197.02650676683004
2026-01-10 21:00:00,200.76422193296838
2026-01-10 22:00:00,-1.9337236371357136
2026-01-10 23:00:00,193.8581132737648
2026-01-11 00:00:00,200.70345322989357
2026-01-11 01:00:00,-0.6743683215168801
2026-01-11 02:00:00,191.58906665263163
2026-01-11 03:00:00,193.65679409605966
2026-01-11 04:00:00,201.65471135400105
2026-01-11 05:00:00,199.13347142820405
2026-01-11 06:00:00,186.3675088731649
2026-01-11 07:00:00,200.95451452853047
2026-01-11 08:00:00,193.32262249827326
2026-01-11 09:00:00,0.10768783962033979
2026-01-11 10:00:00,201.7022319328692
2026-01-11 11:00:00,198.6342683354057
2026-01-11 12:00:00,201.23419376818526
2026-01-11 13:00:00,-2.093641315302108
2026-01-11 14:00:00,-1.3903960777875142
2026-01-11 15:00:00,-5.85115863829823
2026-01-11 16:00:00,0.344353661575866
2026-01-11 17:00:00,3.452802382461968
2026-01-11 18:00:00,203.47647331327423
2026-01-11 19:00:00,194.20478090312514
2026-01-11 20:00:00,1.4643745503315273
2026-01-11 21:00:00,2.52526349457429
2026-01-11 22:00:00,197.7026053898685
2026-01-11 23:00:00,-7.014253934370927
2026-01-12 00:00:00,0.9995164169955757
2026-01-12 01:00:00,-4.220360846585706
2026-01-12 02:00:00,191.53340137077583
2026-01-12 03:00:00,192.1781948160647
2026-01-12 04:00:00,-4.049499828863432
2026-01-12 05:00:00,205.36614693517112
2026-01-12 06:00:00,194.77848789702824
2026-01-12 07:00:00,195.92129996390048
2026-01-12 08:00:00,195.9394766457205
2026-01-12 09:00:00,206.12978988979333
2026-01-12 10:00:00,-4.611188650204966
2026-01-12 11:00:00,201.41893639460207
2026-01-12 12:00:00,4.2249239850447395
2026-01-12 13:00:00,6.46657569988308
2026-01-12 14:00:00,191.8900265247793
2026-01-12 15:00:00,194.52986510742357
2026-01-12 16:00:00,3.7059341810327027
2026-01-12 17:00:00,6.68970390096257
2026-01-12 18:00:00,1.907448340581027
2026-01-12 19:00:00,200.82749714907771
2026-01-12 20:00:00,-5.779124533216404
2026-01-12 21:00:00,1.0526353230725363
2026-01-12 22:00:00,1.8262194476364044
2026-01-12 23:00:00,-0.9925788786742231
2026-01-13 00:00:00,203.61568077147757
2026-01-13 01:00:00,-2.7325816115008053
2026-01-13 02:00:00,194.053331892427
2026-01-13 03:00:00,-3.8227087395189443
2026-01-13 04:00:00,5.385932144011932
2026-01-13 05:00:00,197.72102764976438
2026-01-13 06:00:00,-1.065302081465262
2026-01-13 07:00:00,-1.688676448869245
2026-01-13 08:00:00,193.82337846536808
2026-01-13 09:00:00,206.25408338132334
2026-01-13 10:00:00,203.33641560162062
2026-01-13 11:00:00,202.5101354735765
